date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:15:24	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:21%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=date%26product_sort=asc%26product_count=15	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/index8405.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=date&product_sort=asc&product_count=15)
03:15:25	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:22%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=date%26product_sort=asc%26product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/index0635.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=date&product_sort=asc&product_count=45)
03:15:27	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:24%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=relevance%26product_sort=asc%26product_count=15	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/indexcf5f.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=relevance&product_sort=asc&product_count=15)
03:15:28	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:27%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=relevance%26product_sort=asc%26product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/indexb16a.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=relevance&product_sort=asc&product_count=45)
03:15:28	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:27%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=relevance%26product_sort=asc%26product_count=30	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/index41f1.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=relevance&product_sort=asc&product_count=30)
03:15:29	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:28%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=id%26product_sort=asc%26product_count=15	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/index8594.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=id&product_sort=asc&product_count=15)
03:15:29	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:28%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=id%26product_sort=asc%26product_count=30	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/indexbdc3.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=id&product_sort=asc&product_count=30)
03:15:31	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:29%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=id%26product_sort=asc%26product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/index5d9c.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=id&product_sort=asc&product_count=45)
03:15:39	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:38%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=date%26product_sort=desc%26product_count=30	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/indexaac0.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=date&product_sort=desc&product_count=30)
03:15:39	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:38%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=date%26product_sort=desc%26product_count=15	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/index0b5a.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=date&product_sort=desc&product_count=15)
03:15:40	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:39%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=date%26product_sort=desc%26product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/index999f.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=date&product_sort=desc&product_count=45)
03:15:40	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:39%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=popularity%26product_sort=desc%26product_count=15	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/index303e.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=popularity&product_sort=desc&product_count=15)
03:15:41	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:40%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=popularity%26product_sort=desc%26product_count=30	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/index50b5.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=popularity&product_sort=desc&product_count=30)
03:15:41	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:40%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=popularity%26product_sort=desc%26product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/index3ac0.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=popularity&product_sort=desc&product_count=45)
03:15:43	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:41%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=rating%26product_sort=desc%26product_count=30	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/index0893.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=rating&product_sort=desc&product_count=30)
03:15:43	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:41%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=rating%26product_sort=desc%26product_count=15	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/indexe931.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=rating&product_sort=desc&product_count=15)
03:15:43	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:42%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=relevance%26product_sort=desc%26product_count=15	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/index3dc8.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=relevance&product_sort=desc&product_count=15)
03:15:43	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:42%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=rating%26product_sort=desc%26product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/index7986.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=rating&product_sort=desc&product_count=45)
03:15:45	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:44%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=relevance%26product_sort=desc%26product_count=30	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/indexf2fc.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=relevance&product_sort=desc&product_count=30)
03:15:45	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:44%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=relevance%26product_sort=desc%26product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/indexa9cc.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=relevance&product_sort=desc&product_count=45)
03:15:46	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:45%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=rand%26product_sort=desc%26product_count=30	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/indexd2f4.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=rand&product_sort=desc&product_count=30)
03:15:47	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:45%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=rand%26product_sort=desc%26product_count=15	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/indexcdf1.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=rand&product_sort=desc&product_count=15)
03:15:48	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:46%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=rand%26product_sort=desc%26product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/index6ef3.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=rand&product_sort=desc&product_count=45)
03:15:48	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:46%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=id%26product_sort=desc%26product_count=15	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/indexd65b.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=id&product_sort=desc&product_count=15)
03:15:49	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:48%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=id%26product_sort=desc%26product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/indexe982.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=id&product_sort=desc&product_count=45)
03:15:50	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:48%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=id%26product_sort=desc%26product_count=30	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/index653b.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=id&product_sort=desc&product_count=30)
03:15:50	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:49%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=menu_order%26product_sort=asc%26product_count=15	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/index52c1.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=menu_order&product_sort=asc&product_count=15)
03:15:50	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:49%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=menu_order%26product_sort=asc%26product_count=30	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/indexfbcf.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=menu_order&product_sort=asc&product_count=30)
03:15:52	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:50%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=menu_order%26product_sort=asc%26product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/index0676.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=menu_order&product_sort=asc&product_count=45)
03:15:53	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:52%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=title%26product_sort=asc%26product_count=30	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/indexa337.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=title&product_sort=asc&product_count=30)
03:15:53	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:52%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=title%26product_sort=asc%26product_count=15	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/indexa018.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=title&product_sort=asc&product_count=15)
03:15:53	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:52%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=title%26product_sort=asc%26product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/indexd0bd.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=title&product_sort=asc&product_count=45)
03:15:54	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:53%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=price%26product_sort=asc%26product_count=15	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/indexe8ad.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=price&product_sort=asc&product_count=15)
03:15:55	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:55%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=price%26product_sort=asc%26product_count=45	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/index3686.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=price&product_sort=asc&product_count=45)
03:15:56	34520/34520	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Sep%202020%2001:15:55%20GMT	http://dfsdeals.co.za/product-category/uncategorized/?avia_extended_shop_select=yes%26product_order=price%26product_sort=asc%26product_count=30	C:/Users/user/Desktop/Group%202%20-%20Elite%20DFS/dfsdeals.co.za/product-category/uncategorized/index5e3c.html	(from http://dfsdeals.co.za/product-category/uncategorized/?paged=1&avia_extended_shop_select=yes&product_order=price&product_sort=asc&product_count=30)
